52,11,10
52,17,4
52,19,9
52,21,27
52,24,7
52,25,3
52,27,4
52,29,3
52,31,5
52,35,9
52,41,6
52,44,6
52,45,9
52,51,5
52,57,12
52,60,6
52,61,3
52,77,4
52,83,4
52,85,22
52,88,8
52,97,3
52,102,16
52,108,14
52,109,15
52,110,3
52,111,3
52,113,5
52,114,11
52,115,4
52,118,3
52,124,3
52,127,39
52,133,13
52,136,6
52,137,17
52,139,7
52,140,7
52,141,18
52,147,6
52,151,5
52,158,12
52,161,5
52,168,3
52,169,3
52,189,18
52,197,4
52,200,4
52,206,4
52,223,4
52,229,3
52,247,18
52,254,17
52,256,4
52,257,5
52,261,14
52,264,7
52,266,9
52,267,19
52,268,4
52,277,11
52,280,12
52,283,3
52,284,8
52,290,9
52,292,18
52,295,3
52,300,128
53,16,16
53,17,15
53,21,3
53,24,26
53,29,3
53,31,11
53,32,22
53,33,7
53,47,17
53,51,9
53,60,6
53,76,6
53,86,12
53,88,9
53,89,7
53,90,9
53,97,3
53,98,3
53,110,9
53,114,3
53,115,3
53,118,7
53,131,11
53,132,3
53,138,23
53,139,5
53,140,8
53,141,4
53,144,9
53,150,7
53,151,11
53,158,14
53,161,20
53,162,4
53,164,9
53,165,13
53,166,5
53,168,18
53,169,16
53,178,10
53,183,4
53,208,12
53,209,6
53,229,7
53,231,3
53,232,5
53,239,8
53,240,3
53,247,8
53,264,3
53,267,4
53,277,20
53,284,12
53,288,3
53,300,7
54,51,3
54,300,14
55,3,8
55,4,4
55,11,3
55,27,3
55,34,3
55,35,8
55,40,5
55,41,3
55,43,5
55,45,5
55,46,7
55,60,18
55,66,4
55,68,7
55,97,4
55,99,4
55,104,3
55,122,35
55,123,5
55,124,6
55,147,3
55,159,3
55,175,9
55,182,3
55,190,3
55,194,6
55,195,8
55,199,3
55,203,4
55,220,3
55,222,3
55,230,3
55,249,11
55,252,6
55,253,5
55,254,15
55,257,11
55,261,3
55,279,6
55,282,6
55,283,18
55,293,7
55,296,5
55,300,4
56,104,4
56,254,3
57,5,9
57,6,9
57,19,5
57,21,14
57,25,3
57,31,11
57,44,4
57,45,4
57,47,3
57,51,20
57,52,34
57,60,3
57,69,3
57,77,4
57,100,8
57,102,8
57,108,9
57,109,6
57,113,4
57,114,7
57,118,6
57,127,28
57,133,6
57,136,13
57,137,4
57,138,4
57,140,17
57,158,9
57,178,5
57,189,17
57,199,5
57,206,4
57,209,4
57,229,6
57,247,7
57,254,15
57,264,8
57,266,10
57,267,17
57,268,5
57,279,9
57,280,23
57,284,5
57,290,3
57,292,5
57,295,9
57,300,16
58,300,9
59,4,3
59,10,10
59,22,10
59,44,4
59,45,3
59,60,3
59,61,22
59,62,5
59,69,10
59,75,32
59,77,6
59,92,3
59,93,13
59,121,14
59,147,4
59,184,16
59,209,5
59,254,6
59,255,16
59,264,10
59,266,8
59,267,8
59,268,4
59,274,15
59,300,10
60,3,6
60,4,40
60,6,8
60,11,23
60,13,6
60,15,6
60,17,4
60,19,3
60,21,10
60,24,9
60,25,18
60,27,7
60,29,11
60,30,6
60,31,21
60,32,15
60,33,11
60,34,4
60,35,13
60,37,8
60,39,20
60,40,12
60,41,10
60,43,5
60,44,24
60,45,25
60,47,20
60,51,3
60,52,11
60,53,20
60,55,10
60,57,5
60,61,9
60,66,15
60,67,3
60,68,8
60,76,12
60,80,8
60,82,8
60,83,3
60,86,9
60,88,11
60,89,12
60,90,7
60,94,23
60,97,5
60,98,18
60,99,3
60,100,4
60,102,5
60,104,6
60,108,6
60,109,7
60,110,20
60,113,3
60,114,18
60,115,7
60,118,8
60,119,15
60,120,6
60,122,4
60,123,13
60,124,22
60,126,4
60,127,8
60,132,4
60,133,5
60,136,16
60,137,4
60,138,6
60,139,13
60,140,8
60,141,4
60,144,8
60,145,3
60,147,13
60,150,4
60,151,3
60,157,19
60,158,25
60,159,20
60,160,6
60,161,6
60,162,12
60,163,14
60,164,3
60,165,5
60,166,3
60,167,20
60,168,7
60,169,7
60,178,4
60,189,5
60,190,8
60,192,4
60,194,5
60,195,5
60,196,9
60,197,4
60,198,18
60,199,14
60,200,17
60,203,4
60,204,9
60,208,16
60,209,34
60,220,3
60,221,6
60,222,4
60,223,6
60,224,4
60,228,7
60,229,18
60,230,3
60,231,17
60,232,3
60,233,18
60,234,7
60,237,9
60,239,4
60,240,4
60,247,11
60,249,4
60,252,3
60,253,4
60,254,32
60,256,4
60,257,5
60,258,5
60,261,6
60,263,11
60,264,4
60,265,3
60,266,6
60,267,11
60,268,8
60,272,7
60,279,4
60,280,16
60,282,6
60,283,16
60,284,18
60,288,13
60,289,3
60,290,15
60,291,8
60,292,9
60,293,6
60,296,4
60,300,38
61,4,5
61,10,12
61,11,3
61,15,4
61,16,16
61,17,5
61,19,3
61,21,5
61,22,9
61,24,19
61,25,3
61,31,4
61,32,14
61,33,19
61,37,15
61,45,3
61,47,7
61,51,3
61,52,3
61,53,8
61,59,26
61,60,7
61,62,12
61,67,8
61,69,10
61,75,44
61,76,3
61,77,6
61,82,8
61,86,12
61,91,4
61,92,9
61,93,9
61,110,21
61,118,5
61,121,7
61,125,3
61,127,5
61,131,6
61,138,11
61,140,5
61,141,3
61,147,7
61,158,20
61,159,9
61,161,6
61,162,3
61,164,9
61,178,4
61,204,9
61,208,7
61,209,6
61,222,3
61,229,7
61,234,4
61,240,5
61,247,4
61,254,8
61,255,5
61,264,7
61,266,5
61,267,10
61,268,12
61,274,7
61,280,19
61,283,6
61,284,3
61,288,4
61,290,3
61,292,5
61,300,43
62,10,13
62,21,4
62,22,9
62,47,8
62,59,23
62,61,18
62,75,10
62,91,6
62,92,4
62,93,6
62,99,8
62,121,4
62,125,11
62,147,4
62,209,10
62,300,7
66,3,10
66,4,9
66,11,4
66,24,5
66,27,8
66,29,3
66,30,6
66,34,6
66,35,7
66,36,3
66,39,3
66,41,10
66,44,3
66,45,9
66,47,6
66,49,4
66,53,8
66,55,3
66,60,5
66,67,10
66,68,6
66,76,4
66,83,3
66,89,4
66,94,3
66,98,11
66,99,7
66,100,12
66,104,17
66,110,5
66,114,3
66,115,3
66,119,3
66,122,16
66,132,3
66,133,3
66,139,4
66,158,14
66,159,24
66,161,3
66,169,18
66,192,14
66,195,10
66,196,20
66,198,17
66,199,4
66,209,3
66,211,4
66,219,4
66,222,5
66,223,5
66,230,5
66,234,5
66,236,3
66,239,6
66,240,7
66,241,3
66,249,14
66,253,10
66,254,7
66,256,5
66,257,12
66,258,4
66,261,3
66,279,14
66,282,3
66,283,6
66,284,5
66,291,4
66,293,3
66,296,18
66,300,10
67,17,4
67,24,6
67,29,4
67,32,4
67,35,3
67,37,8
67,60,3
67,66,6
67,86,8
67,97,4
67,98,4
67,99,4
67,100,3
67,110,7
67,114,8
67,115,7
67,133,7
67,140,4
67,158,20
67,159,11
67,161,13
67,164,3
67,169,6
67,178,5
67,182,13
67,183,10
67,185,4
67,194,4
67,203,3
67,208,7
67,222,18
67,223,5
67,234,11
67,237,5
67,239,10
67,240,7
67,241,5
67,254,4
67,279,7
67,283,7
67,284,5
67,293,3
67,296,15
67,300,11
68,3,7
68,4,61
68,11,8
68,27,5
68,29,5
68,30,3
68,34,6
68,35,3
68,36,3
68,41,12
68,43,4
68,44,29
68,45,10
68,46,5
68,55,12
68,60,10
68,66,12
68,86,3
68,94,4
68,97,3
68,100,4
68,102,3
68,122,8
68,124,13
68,127,4
68,147,9
68,150,9
68,157,8
68,159,13
68,175,3
68,192,3
68,195,7
68,196,6
68,197,4
68,198,116
68,199,48
68,209,5
68,211,4
68,220,5
68,228,7
68,249,3
68,253,13
68,254,23
68,257,3
68,258,3
68,279,8
68,282,3
68,283,7
68,296,7
68,300,3
69,4,8
69,7,8
69,21,4
69,47,3
69,51,3
69,52,3
69,57,6
69,59,5
69,60,18
69,61,19
69,75,3
69,77,41
69,93,10
69,94,5
69,99,3
69,100,5
69,102,11
69,111,3
69,114,7
69,115,6
69,118,8
69,127,8
69,133,4
69,135,6
69,137,5
69,138,9
69,144,3
69,147,11
69,189,3
69,208,10
69,209,7
69,261,9
69,264,3
69,266,4
69,267,51
69,268,112
69,280,20
69,281,5
69,288,9
69,290,15
69,295,4
69,300,272
70,4,3
70,11,3
70,27,4
70,34,3
70,35,7
70,41,5
70,44,14
70,45,16
70,57,5
70,60,14
70,66,4
70,68,4
70,102,11
70,104,23
70,122,8
70,124,5
70,133,4
70,147,3
70,159,7
70,175,3
70,195,7
70,197,10
70,200,11
70,223,14
70,228,14
70,236,5
70,254,4
70,257,20
70,258,10
70,279,5
70,293,5
70,296,4
70,300,3
71,4,5
71,11,3
71,27,19
71,34,5
71,35,9
71,36,3
71,41,15
71,191,5
71,197,11
71,200,3
71,223,3
71,254,8
71,257,6
71,258,8
71,300,9
72,293,6
73,129,5
73,139,3
74,107,21
74,112,6
74,129,6
74,139,7
74,178,3
74,240,4
74,273,20
74,288,3
74,300,8
75,10,12
75,17,5
75,19,4
75,21,7
75,22,22
75,24,10
75,44,3
75,53,4
75,59,52
75,60,5
75,61,83
75,62,8
75,69,3
75,77,6
75,91,16
75,92,19
75,93,62
75,94,8
75,100,5
75,115,3
75,121,4
75,125,5
75,127,4
75,147,5
75,185,3
75,189,3
75,198,3
75,209,3
75,254,4
75,255,12
75,266,5
75,267,10
75,268,14
75,274,22
75,300,16
76,4,3
76,13,6
76,15,3
76,16,3
76,17,16
76,21,3
76,24,5
76,29,4
76,31,7
76,32,5
76,33,4
76,47,4
76,53,5
76,60,12
76,66,7
76,67,11
76,84,8
76,89,11
76,90,8
76,94,7
76,98,4
76,110,34
76,132,11
76,138,3
76,139,5
76,140,7
76,141,8
76,144,53
76,147,4
76,151,3
76,158,9
76,159,10
76,161,3
76,162,8
76,165,4
76,169,12
76,178,3
76,182,6
76,195,9
76,208,50
76,209,13
76,222,5
76,234,7
76,239,18
76,240,34
76,241,14
76,277,22
76,278,22
76,279,9
76,283,9
76,284,7
76,288,88
76,300,88
77,17,6
77,21,4
77,45,3
77,47,16
77,51,6
77,52,17
77,61,9
77,69,32
77,90,3
77,94,5
77,102,3
77,114,5
77,127,3
77,136,4
77,138,5
77,144,14
77,178,5
77,189,6
77,199,4
77,208,8
77,209,6
77,240,4
77,253,5
77,254,10
77,261,7
77,264,20
77,266,17
77,267,47
77,268,30
77,280,13
77,281,7
77,284,4
77,288,9
77,290,12
77,300,195
78,47,12
78,75,8
78,86,18
78,140,3
78,141,14
78,158,9
78,253,8
78,284,11
78,300,14
79,21,9
79,31,8
79,47,20
79,115,4
79,136,3
79,284,3
79,300,5
80,11,4
80,17,12
80,21,3
80,24,3
80,31,7
80,37,4
80,45,3
80,47,55
80,52,3
80,53,12
80,60,9
80,82,10
80,86,12
80,114,3
80,115,4
80,118,3
80,138,10
80,140,5
80,141,8
80,144,4
80,158,11
80,161,10
80,178,3
80,208,16
80,234,3
80,254,3
80,280,4
80,284,7
80,288,6
80,300,154
81,47,16
81,115,4
81,139,12
81,141,10
81,300,13
82,3,3
82,4,5
82,11,10
82,24,11
82,29,18
82,31,13
82,32,5
82,37,19
82,41,3
82,45,3
82,47,4
82,53,6
82,66,3
82,83,9
82,86,18
82,98,10
82,110,12
82,114,5
82,115,8
82,118,5
82,122,6
82,135,4
82,138,13
82,139,4
82,141,4
82,150,8
82,151,3
82,156,3
82,168,11
82,178,6
82,198,3
82,200,3
82,204,20
82,231,6
82,234,5
82,253,3
82,254,4
82,257,4
82,261,14
82,267,3
82,277,5
82,279,6
82,282,3
82,283,13
82,284,3
82,290,4
82,300,17
83,4,6
83,17,11
83,24,3
83,27,17
83,30,11
83,31,4
83,37,8
83,39,9
83,60,3
83,66,3
83,67,5
83,76,9
83,84,3
83,89,3
83,97,3
83,98,3
83,99,15
83,100,10
83,101,8
83,104,12
83,110,4
83,113,6
83,114,18
83,115,14
83,122,14
83,123,9
83,132,17
83,133,18
83,136,5
83,137,5
83,139,3
83,140,6
83,158,4
83,159,4
83,161,8
83,162,3
83,164,3
83,165,3
83,169,22
83,182,20
83,183,4
83,185,6
83,190,23
83,192,5
83,194,5
83,195,14
83,196,4
83,197,11
83,198,7
83,200,3
83,203,13
83,211,7
83,220,3
83,221,9
83,222,44
83,223,12
83,224,14
83,234,14
83,237,4
83,239,7
83,240,21
83,241,8
83,249,3
83,254,5
83,256,3
83,263,15
83,265,8
83,267,3
83,279,21
83,280,9
83,282,3
83,283,8
83,284,23
83,288,6
83,290,3
83,291,9
83,292,6
83,293,3
83,296,15
83,300,44
84,4,5
84,27,10
84,39,3
84,45,10
84,83,6
84,97,4
84,104,95
84,123,8
84,133,3
84,190,4
84,194,5
84,195,17
84,197,12
84,198,5
84,203,4
84,220,4
84,221,7
84,222,6
84,223,7
84,224,4
84,230,3
84,254,7
84,263,4
84,282,3
84,283,8
84,293,20
84,300,76
85,21,9
85,51,6
85,52,5
85,75,3
85,111,4
85,185,4
85,206,8
85,261,3
85,300,32
86,3,3
86,4,9
86,11,7
86,16,6
86,17,8
86,24,6
86,25,3
86,27,3
86,29,4
86,31,5
86,40,4
86,41,4
86,45,3
86,47,12
86,49,3
86,53,3
86,60,4
86,82,5
86,118,12
86,119,4
86,122,3
86,131,19
86,136,3
86,138,3
86,139,3
86,140,6
86,141,13
86,150,6
86,151,19
86,158,5
86,159,4
86,162,4
86,164,3
86,169,4
86,178,12
86,198,4
86,204,4
86,229,5
86,231,3
86,232,4
86,249,4
86,253,4
86,254,6
86,261,14
86,277,20
86,282,3
86,284,17
86,289,3
86,292,4
86,300,3
87,76,3
88,17,9
88,29,3
88,31,9
88,32,19
88,76,3
88,90,3
88,110,17
88,126,18
88,138,3
88,139,3
88,140,18
88,158,3
88,161,6
88,162,3
88,164,3
88,165,4
88,166,4
88,167,8
88,168,5
88,169,11
88,240,4
88,253,5
88,284,7
88,289,15
88,300,16
89,4,6
89,11,11
89,13,16
89,15,31
89,16,3
89,17,26
89,27,7
89,29,5
89,31,5
89,32,9
89,35,7
89,39,3
89,44,4
89,45,3
89,47,10
89,49,16
89,53,5
89,60,10
89,66,3
89,76,9
89,83,5
89,90,12
89,97,14
89,98,4
89,99,5
89,100,16
89,110,10
89,114,3
89,115,3
89,122,13
89,131,3
89,132,28
89,133,8
89,135,13
89,144,14
89,158,17
89,161,7
89,165,4
89,178,11
89,182,94
89,183,29
89,190,3
89,192,10
89,195,3
89,197,5
89,198,7
89,203,6
89,208,22
89,211,4
89,220,6
89,222,11
89,223,22
89,224,4
89,231,8
89,234,9
89,237,19
89,239,14
89,240,13
89,254,4
89,257,4
89,279,4
89,282,4
89,283,13
89,284,13
89,288,23
89,289,16
89,292,5
89,293,5
89,300,5
90,4,5
90,11,3
90,13,15
90,15,46
90,17,31
90,24,8
90,29,9
90,31,4
90,32,5
90,35,8
90,45,3
90,49,13
90,53,4
90,60,7
90,83,7
90,89,10
90,97,14
90,98,4
90,99,11
90,100,9
90,110,10
90,114,15
90,115,20
90,122,12
90,131,4
90,132,19
90,133,4
90,135,14
90,137,4
90,138,10
90,144,13
90,158,9
90,159,10
90,161,5
90,182,52
90,183,20
90,190,3
90,192,7
90,195,3
90,197,5
90,198,5
90,203,15
90,208,19
90,211,4
90,220,3
90,222,8
90,223,11
90,234,14
90,237,12
90,239,5
90,240,3
90,253,3
90,254,5
90,279,12
90,283,13
90,284,6
90,288,19
90,289,9
90,290,3
90,292,4
90,293,4
90,300,4
91,10,6
91,59,4
91,61,4
91,75,7
92,59,21
92,75,3
92,93,7
93,4,3
93,10,11
93,22,9
93,24,3
93,44,4
93,59,27
93,61,14
93,62,6
93,75,33
93,91,13
93,92,8
93,94,3
93,114,4
93,121,9
93,147,7
93,209,4
93,255,5
93,274,18
93,300,6
94,2,3
94,4,74
94,6,3
94,10,12
94,11,20
94,17,3
94,21,5
94,24,3
94,27,14
94,29,10
94,30,12
94,34,4
94,35,4
94,39,3
94,44,108
94,45,52
94,47,3
94,51,4
94,52,5
94,57,3
94,60,67
94,66,18
94,68,17
94,69,4
94,75,14
94,77,7
94,98,9
94,99,4
94,100,6
94,104,4
94,108,6
94,110,8
94,118,5
94,121,4
94,122,11
94,124,13
94,133,5
94,136,3
94,139,3
94,140,19
94,141,7
94,144,10
94,147,180
94,157,4
94,158,3
94,159,3
94,168,5
94,189,4
94,192,6
94,194,8
94,195,14
94,196,18
94,197,4
94,198,26
94,199,33
94,200,13
94,209,90
94,211,13
94,220,5
94,223,4
94,229,3
94,230,12
94,237,3
94,249,11
94,252,6
94,254,102
94,257,6
94,258,6
94,264,13
94,266,14
94,267,18
94,268,10
94,279,21
94,283,9
94,288,10
94,291,8
94,296,21
94,300,6
95,290,4
97,3,3
97,4,23
97,10,7
97,11,10
97,13,4
97,16,8
97,17,16
97,21,3
97,27,10
97,31,4
97,32,3
97,35,6
97,37,3
97,45,5
97,47,5
97,49,6
97,53,4
97,62,4
97,66,8
97,83,14
97,84,3
97,86,3
97,89,8
97,90,5
97,98,26
97,99,17
97,100,24
97,101,16
97,104,10
97,110,9
97,114,22
97,115,35
97,122,9
97,123,3
97,131,3
97,132,21
97,133,46
97,135,5
97,136,4
97,139,27
97,144,4
97,157,3
97,158,5
97,159,19
97,161,3
97,165,4
97,169,10
97,178,6
97,182,11
97,183,4
97,184,15
97,185,26
97,192,5
97,195,20
97,196,4
97,198,16
97,203,4
97,208,3
97,209,4
97,211,12
97,220,3
97,222,5
97,223,8
97,234,17
97,237,18
97,239,9
97,240,6
97,241,5
97,247,5
97,249,5
97,253,3
97,254,11
97,256,6
97,279,23
97,280,16
97,283,4
97,284,4
97,289,8
97,290,7
97,291,20
97,292,7
97,293,4
97,296,21
97,300,4
98,2,3
98,3,3
98,4,16
98,10,7
98,11,6
98,13,12
98,15,6
98,16,6
98,17,11
98,27,10
98,29,6
98,30,22
98,33,4
98,35,20
98,37,3
98,41,4
98,45,12
98,47,12
98,49,22
98,53,5
98,55,3
98,60,11
98,62,3
98,66,3
98,75,4
98,82,8
98,83,4
98,85,4
98,86,3
98,89,4
98,90,7
98,94,3
98,97,40
98,99,48
98,100,31
98,101,3
98,104,10
98,110,4
98,113,5
98,114,45
98,115,32
98,122,22
98,131,5
98,132,17
98,133,109
98,135,6
98,137,5
98,139,40
98,144,4
98,147,11
98,158,13
98,159,8
98,169,3
98,182,21
98,183,10
98,184,14
98,185,29
98,192,16
98,195,5
98,196,5
98,197,4
98,198,19
98,203,3
98,209,14
98,211,30
98,220,10
98,221,3
98,222,12
98,223,21
98,228,3
98,230,5
98,234,20
98,236,3
98,237,24
98,239,6
98,253,4
98,254,14
98,256,10
98,257,14
98,258,6
98,261,8
98,279,12
98,282,4
98,283,4
98,284,10
98,290,7
98,291,5
98,292,7
98,293,6
98,296,5
98,300,3
99,4,11
99,11,3
99,15,9
99,17,5
99,27,9
99,30,3
99,31,4
99,35,3
99,39,3
99,45,7
99,47,6
99,49,4
99,53,4
99,60,4
99,66,6
99,89,7
99,90,4
99,97,11
99,98,15
99,100,8
99,101,6
99,104,5
99,114,6
99,115,8
99,122,4
99,124,3
99,132,5
99,133,12
99,135,3
99,136,7
99,137,10
99,139,10
99,159,12
99,169,3
99,182,7
99,183,6
99,184,22
99,185,4
99,190,6
99,192,22
99,194,3
99,195,10
99,196,3
99,198,23
99,200,3
99,203,7
99,208,3
99,209,9
99,211,8
99,220,8
99,222,14
99,223,5
99,234,17
99,237,4
99,239,7
99,254,4
99,256,16
99,266,3
99,279,9
99,283,8
99,284,4
99,289,4
99,290,4
99,291,3
99,292,6
99,296,10
99,300,15
100,4,11
100,6,3
100,10,6
100,11,5
100,16,3
100,17,12
100,27,4
100,29,3
100,30,7
100,34,3
100,35,3
100,39,4
100,41,3
100,44,10
100,45,3
100,47,6
100,49,3
100,53,9
100,60,6
100,66,3
100,67,10
100,68,4
100,83,8
100,86,4
100,89,7
100,90,4
100,97,33
100,98,42
100,99,23
100,101,7
100,104,18
100,113,3
100,114,30
100,115,48
100,132,12
100,133,6
100,135,7
100,136,16
100,137,11
100,138,3
100,139,38
100,158,5
100,159,16
100,169,5
100,182,9
100,183,12
100,184,9
100,185,22
100,189,4
100,190,6
100,192,3
100,195,18
100,196,10
100,197,3
100,198,15
100,204,5
100,208,7
100,211,3
100,220,21
100,222,3
100,223,4
100,234,22
100,237,13
100,239,8
100,240,7
100,254,14
100,256,8
100,258,7
100,279,10
100,282,23
100,283,17
100,289,6
100,290,8
100,291,21
100,292,3
100,293,5
100,296,3
100,300,4
101,11,3
101,15,3
101,16,6
101,17,7
101,31,4
101,32,3
101,33,3
101,37,3
101,44,9
101,47,6
101,52,3
101,53,3
101,62,3
101,66,3
101,82,4
101,83,6
101,85,3
101,89,3
101,97,9
101,98,11
101,99,6
101,100,5
101,114,11
101,115,12
101,122,6
101,123,4
101,133,4
101,135,8
101,136,3
101,137,11
101,139,7
101,144,3
101,159,10
101,184,6
101,185,5
101,195,12
101,198,3
101,204,3
101,220,5
101,222,20
101,223,5
101,234,3
101,237,4
101,240,3
101,247,4
101,249,3
101,256,14
101,279,16
101,283,13
101,284,4
101,289,11
101,290,11
101,292,10
101,293,3
101,296,4
101,300,22
102,4,5
102,5,8
102,6,3
102,19,3
102,21,4
102,31,5
102,51,18
102,52,16
102,57,3
102,60,15
102,77,16
102,108,20
102,109,10
102,113,3
102,114,6
102,115,4
102,118,5
102,127,4
102,133,3
102,136,8
102,137,4
102,140,9
102,158,3
102,160,8
102,189,3
102,228,3
102,229,3
102,247,6
102,264,16
102,266,16
102,267,16
102,268,3
102,280,6
102,290,3
102,292,3
102,295,6
102,300,4
103,2,10
103,45,3
103,170,7
103,180,8
103,226,7
103,250,9
103,251,3
103,254,21
103,270,3
104,3,6
104,4,86
104,11,142
104,17,11
104,27,133
104,29,6
104,30,10
104,31,3
104,33,3
104,34,3
104,35,7
104,36,13
104,39,17
104,40,9
104,41,13
104,43,3
104,44,64
104,45,61
104,46,9
104,51,3
104,52,3
104,55,4
104,57,4
104,60,24
104,66,3
104,67,8
104,68,11
104,71,5
104,83,17
104,84,9
104,90,4
104,94,12
104,97,18
104,98,14
104,99,10
104,100,4
104,105,6
104,114,21
104,115,9
104,122,3
104,123,43
104,124,10
104,132,5
104,133,3
104,147,16
104,157,9
104,158,6
104,159,5
104,161,12
104,190,22
104,191,12
104,192,8
104,194,3
104,195,95
104,196,17
104,197,26
104,198,49
104,199,16
104,200,57
104,203,23
104,204,5
104,209,9
104,211,13
104,220,25
104,221,27
104,222,3
104,223,11
104,224,16
104,228,13
104,230,5
104,234,9
104,236,9
104,237,4
104,239,9
104,249,5
104,254,38
104,257,33
104,258,6
104,261,19
104,263,11
104,267,3
104,272,7
104,279,19
104,282,7
104,283,3
104,284,9
104,289,13
104,290,3
104,291,7
104,292,5
104,293,16
104,296,4
104,300,180
105,3,9
105,11,4
105,37,3
105,40,54
105,43,4
105,45,4
105,68,7
105,114,5
105,122,16
105,124,4
105,135,3
105,139,3
105,154,10
105,155,10
105,156,12
105,157,5
105,194,3
105,199,4
105,203,5
105,234,4
105,249,10
105,252,15
105,253,7
105,254,7
105,263,3
105,282,11
105,283,10
105,289,4
105,300,10
107,129,5
107,139,7
107,178,21
107,208,4
107,273,15
107,300,9
108,5,6
108,6,4
108,19,4
108,21,5
108,31,3
108,51,19
108,52,41
108,57,6
108,60,13
108,102,9
108,109,11
108,114,3
108,127,8
108,137,3
108,147,3
108,158,11
108,189,18
108,247,5
108,264,3
108,280,7
108,290,4
108,295,5
108,300,14
109,5,4
109,6,10
109,19,6
109,21,4
109,44,6
109,51,4
109,52,4
109,57,3
109,60,3
109,101,8
109,102,9
109,108,8
109,127,16
109,189,9
109,247,5
109,261,3
109,280,7
109,295,4
109,300,20
110,3,12
110,4,4
110,11,10
110,13,6
110,15,3
110,16,5
110,17,83
110,24,6
110,27,5
110,29,35
110,31,19
110,32,3
110,33,16
110,35,3
110,37,17
110,38,3
110,40,4
110,47,6
110,49,6
110,51,16
110,53,6
110,60,22
110,66,3
110,69,3
110,76,9
110,82,5
110,88,8
110,89,7
110,90,5
110,94,4
110,98,7
110,99,6
110,104,6
110,113,23
110,114,10
110,115,6
110,122,4
110,123,6
110,126,16
110,131,4
110,132,4
110,133,12
110,136,3
110,138,8
110,139,11
110,140,17
110,144,9
110,147,10
110,158,11
110,159,17
110,160,3
110,161,3
110,162,9
110,164,11
110,165,15
110,166,6
110,167,9
110,168,4
110,169,4
110,178,4
110,182,13
110,183,9
110,189,4
110,194,8
110,198,6
110,208,41
110,209,9
110,222,4
110,223,6
110,234,8
110,237,3
110,239,18
110,240,20
110,241,16
110,249,3
110,253,9
110,254,6
110,256,5
110,258,3
110,264,3
110,266,3
110,267,5
110,277,6
110,278,12
110,279,19
110,283,10
110,284,12
110,288,26
110,289,4
110,290,3
110,292,19
110,293,7
110,296,14
110,300,43
111,21,10
111,52,9
111,85,3
111,114,10
111,185,3
111,206,9
111,239,5
111,261,17
111,290,3
111,300,85
112,47,4
112,107,5
112,129,23
112,139,5
112,140,4
112,178,5
112,253,4
112,273,12
112,284,3
112,300,8
113,4,3
113,6,6
113,17,3
113,24,9
113,29,8
113,31,9
113,32,3
113,61,8
113,66,9
113,83,9
113,89,3
113,97,4
113,98,5
113,100,4
113,104,3
113,110,6
113,114,10
113,115,5
113,122,3
113,123,3
113,132,3
113,133,10
113,135,5
113,136,17
113,137,12
113,139,5
113,140,4
113,159,4
113,195,9
113,204,6
113,220,4
113,222,3
113,223,4
113,229,3
113,237,10
113,253,3
113,264,3
113,266,3
113,267,10
113,282,3
113,283,9
113,284,3
113,290,15
113,292,13
113,300,22
114,3,7
114,4,4
114,6,3
114,11,7
114,13,4
114,15,5
114,16,5
114,17,6
114,21,7
114,24,3
114,29,15
114,30,20
114,31,6
114,32,7
114,35,5
114,37,6
114,39,3
114,40,7
114,45,4
114,47,3
114,49,4
114,52,17
114,53,19
114,57,3
114,60,12
114,66,23
114,69,3
114,76,4
114,82,8
114,83,12
114,85,3
114,86,13
114,89,23
114,90,12
114,97,26
114,98,50
114,99,10
114,100,49
114,101,5
114,102,4
114,104,18
114,110,9
114,113,11
114,115,127
114,122,3
114,123,3
114,127,9
114,131,4
114,132,23
114,133,29
114,135,3
114,136,22
114,137,18
114,138,4
114,139,58
114,144,4
114,150,4
114,156,3
114,158,17
114,159,18
114,161,3
114,162,3
114,169,9
114,178,11
114,182,15
114,183,9
114,184,24
114,185,44
114,189,12
114,194,7
114,195,12
114,196,10
114,197,4
114,203,12
114,204,3
114,208,5
114,209,3
114,220,20
114,222,107
114,223,16
114,234,26
114,237,33
114,240,3
114,241,3
114,247,4
114,249,3
114,253,11
114,254,7
114,256,12
114,257,4
114,258,3
114,266,3
114,267,7
114,277,7
114,279,18
114,280,3
114,282,14
114,283,4
114,284,10
114,288,3
114,289,6
114,290,97
114,291,4
114,292,59
114,293,3
114,296,5
114,300,17
115,3,4
115,4,11
115,10,3
115,11,3
115,15,3
115,17,6
115,21,6
115,24,4
115,29,3
115,30,3
115,31,3
115,32,11
115,35,4
115,40,8
115,47,10
115,51,3
115,52,7
115,53,7
115,60,6
115,66,9
115,75,3
115,76,5
115,77,4
115,82,17
115,83,15
115,85,4
115,86,5
115,89,3
115,90,11
115,97,32
115,98,30
115,99,10
115,100,30
115,101,9
115,102,3
115,104,22
115,110,15
115,113,3
115,114,53
115,122,3
115,123,5
115,127,9
115,131,11
115,132,9
115,133,25
115,135,8
115,136,15
115,137,11
115,138,9
115,139,60
115,150,3
115,158,5
115,159,4
115,161,5
115,162,4
115,169,5
115,182,14
115,184,21
115,185,57
115,189,3
115,192,4
115,194,3
115,195,9
115,196,3
115,197,7
115,198,11
115,203,8
115,204,4
115,208,11
115,209,3
115,220,12
115,222,15
115,223,5
115,228,3
115,234,15
115,237,11
115,239,7
